@relation dataset

@attribute my_class_label {0,1}
@attribute text string

@data
0,'Oxidase- and catalase-positive and reduces nitrate and nitrite under aerobic conditions.'
0,'Negative for hydrolysis of DNA, casein, collagen, chitin, starch, CM-cellulose, xylan and aesculin.  '
0,'The following substrates are utilized for growth: L-xylose, D-lactose, maltose, melibiose, sucrose, trehalose, raffinose and inulin.  '
0,'The following substrates are not utilized for growth: D-arabinose, L-arabinose, D-glucose, D-galactose, D-mannose, D-fructose, D-xylose, D-fucose, ethanol, L-rhamnose, L-sorbose, D-lyxose, D-ribose, cellobiose, pyruvate, formate, acetate, propionate, 3-hydroxybutyrate, valerate, capric acid, malate, fumarate, phenylacetate, benzoate, 3-hydroxybenzoate, 4-hydroxybenzoate, citrate, lactate, malate, malonate, succinate, glutarate, tartrate, itaconate, adipate, suberate, oxalate, gluconate, dulcitol, inositol, D-adonitol, D-mannitol, D-sorbitol, xylitol, methanol, glycerol, salicin, amygdalin, glycogen, N-acetyl-D-glucosamine, dextran, L-alanine, L-arginine, L-asparagine, L-aspartic acid, L-cysteine, L-glutamic acid, L-glutamine, L-histidine, glycine, L-isoleucine, L-leucine, L-lysine, L-methionine, L-phenylalanine, L-proline, L-serine, L-threonine, L-tryptophan, L-tyrosine and L-valine. '
0,'In API 20E tests, positive results are obtained in the Voges-Proskauer test and for gelatinase activity, but negative results are obtained for arginine dihydrolase, lysine decarboxylase, ornithine decarboxylase, tryptophan deaminase, urease, hydrogen sulphide production and indole production.  Acid is not produced from D-glucose, melibiose, amygdalin, L-arabinose, D-mannitol, inositol, D-sorbitol, L-rhamnose or sucrose. '
0,'Agar, agarose, amylopectin, casein, CM-cellulose, starch and xylan are hydrolysed (showing clear haloes around the colonies).  '
0,'Pectin is not hydrolysed.  '
0,'In the API 20E strip, negative results are observed for arginine dihydrolase, lysine decarboxylase, ornithine decarboxylase and urease activities, citrate utilization and H2S and indole production.'
0,'In the API ZYM strip, trypsin, a-chymotrypsin, a-galactosidase, b-galactosidase, a-glucosidase, alkaline phosphatase, esterase (C4), esterase lipase (C8), leucine arylamidase, valine arylamidase, cystine arylamidase, acid phosphatase, naphthol-AS-BI-phosphohydrolase, b-glucosidase, N-acetyl-b-glucosaminidase, a-mannosidase and a-fucosidase activities are present; lipase (C14) and b-glucuronidase activities are absent. '
0,'In the API 20NE strip, positive reactions are observed for b-galactosidase activity, aesculin and gelatin hydrolysis and assimilation of arabinose, glucose, maltose, mannose and N-acetylglucosamine; potassium gluconate is weakly assimilated and negative reactions are observed for nitrate reduction, indole production, glucose fermentation, arginine dihydrolase and urease activities and assimilation of D-mannitol, capric acid, adipic acid, malic acid, trisodium citrate and phenylacetic acid.  '
0,'In the API 50CH strip after 7 days of incubation, the following substrates are assimilated: L-arabinose, D-ribose, D-xylose, methyl b-D-xylopyranoside, D-galactose, D-glucose, D-fructose, D-mannose, methyl a-D-mannopyranoside, methyl a-D-glucopyranoside, N-acetylglucosamine, amygdalin, arbutin, aesculin, salicin, cellobiose, maltose, lactose (bovine origin), melibiose, sucrose, trehalose, inulin, melezitose, raffinose, starch, glycogen, gentiobiose, turanose and potassium 2-ketogluconate; potassium gluconate is weakly assimilated and the following substrates are not assimilated: glycerol, erythritol, D-arabinose, L-xylose, D-adonitol, L-sorbose, L-rhamnose, dulcitol, inositol, D-mannitol, D-sorbitol, xylitol, D-lyxose, D-tagatose, D-and L-fucose, D-and L-arabitol and potassium 5-ketogluconate. '
0,'Agar, agarose and amylopectin are hydrolysed and starch, casein and xylan are weakly hydrolysed (as shown by haloes around the colonies).  '
0,'Pectin and CM-cellulose are not hydrolysed.  '
0,'In the API ZYM strip, trypsin, a-chymotrypsin, a-galactosidase, b-galactosidase, a-glucosidase, alkaline phosphatase, esterase (C4), esterase lipase (C8), leucine arylamidase, valine arylamidase, cysteine arylamidase, acid phosphatase, naphthol-AS-BI-phosphohydrolase, b-glucosidase, N-acetyl-b-glucosaminidase and a-mannosidase activities are present; lipase (C14), b-glucuronidase and α-fucosidase activities are absent.  '
0,'In the API 20NE strip, positive reactions are observed for b-galactosidase, aesculin assimilation and gelatin hydrolysis; negative reactions for nitrate reduction, indole production, glucose fermentation, arginine dihydrolase and urease activities, and assimilation of glucose, arabinose, mannose, mannitol, N-acetylglucosamine, maltose, potassium gluconate, capric acid, adipic acid, malate, trisodium citrate and phenylacetic acid.  '
0,'In the API 20E strip, negative results are observed for arginine dihydrolase, lysine decarboxylase, ornithine decarboxylase and urease activities, citrate utilization, and H2S and indole production. '
0,'In the API 50CH strip after 7 days of incubation, aesculin is the only substrate assimilated; all other substrates are not assimilated.  '
0,'No growth on glucose, arabinose, lactose or maltose in BG 11 medium.  '
0,'CATALASE positive, OXIDASE negative.  '
0,'Neither film nor spots produced'
0,'A film is produced on egg yolk agar.'
0,'Film and spot reaction negative. '
0,'No film produced on egg yolk agar and no lipolytic activity observed.'
0,'Film-and-spot positive.'
0,'Indole formation is negative.'
0,'Produces indole.'
0,'Catalase- and oxidase-positive.'
0,'Tween 80 and DNA are hydrolysed.'
0,'Tests for b-galactosidase and phosphatase are positive.'
0,'Positive for catalase, oxidase and indole formation.'
0,'Oxidase and catalase positive.'
0,'No indole is produced from tryptophan.'
0,'Does not produce protease or urease.'
0,'Voges-Proskauer negative.'
0,'Indole is produced from tryptophan.'
0,'Gelatin, casein, starch and Tween 80 are hydrolysed.'
0,'Phenol red not reduced.'
0,Indole-negative.
0,'Negative for indole formation.'
0,'Does not produce arginine dihydrolase, lysine decarboxylase or ornithine decarboxylase.'
0,'No hydrolysis of gelatin, casein, Tween 20 or Tween 80.'
0,'Arginine dihydrolase, lysine decarboxylase and ornithine decarboxylase are not produced.'
0,'Negative for b-galactosidase activity and indole production.'
0,'Indole formation is positive.'
0,'Oxidase- and catalase- positive.'
0,'Arginine is hydrolyzed, and tetrazolium is reduced aerobically.'
0,'Gelatin, Tween 80 and casein are hydrolysed.'
0,'Tweens 20, 40, 60 and 80 are hydrolysed.'
0,'Resazurin is reduced, but methylene blue, tellurite, and tetrazolium are not reduced.'
0,'Does not utilize urea.'
0,'Gelatin is hydrolysed.'
0,'Hydrolyses starch.'
0,'Arginine and urea are not hydrolyzed.'
0,'Amylolytic, but casein and gelatin are not hydrolysed.'
0,'Does not hydrolyse arginine or urea.'
0,'Glucose is utilized, but arginine and urea are not utilized.'
0,'Nitrate is reduced to nitrite.'
0,'Does not reduce nitrate or nitrite under aerobic conditions.'
0,'Does not produce indole, hydrolyse starch or produce sulphide core lipids and several unidentified glycolipids.'
0,'Indole is produced from tryptophan and H2S is produced from sulfur and sodium thiosulfate.'
0,'Indole was produced from tryptone, sulfide was produced from cysteine, and starch, Tween 20, Tween 40 and Tween 80 are hydrolysed.'
0,'Nitrite and dinitrogen are products of dissimilatory nitrate reduction (denitrification).'
0,'Nitrate reduction to nitrite and gas formation from nitrate are not observed.'
0,'Acid is produced from glucose.'
0,'Acid is produced from glucose and fructose.'
0,'Many carbon sources (glucose, galactose, mannose, ribose, lactose, succinate, formate, acetate, ethanol) are utilized without acid production.'
0,'Produces acid when grown on D-glucose, D-galactose, sucrose, starch, maltose and glycerol.'
0,'Acid is only produced from glycerol.'
0,'Acid is produced from fructose and lactose.'
0,'Glucose, sucrose, galactose, sorbitol, mannose, mannitol and maltose are utilized and acids are produced.'
0,'Acid from glucose, maltose, galactose, glycogen, starch, dextrin, salicin, glycerol, and cellobiose.'
0,'Acid is produced from glucose and glycerol.'
0,'Nitrate is not reduced to nitrite.'
0,'Nitrate is reduced without production of gas.'
0,'Does not produce gas from nitrate.'
0,'Acid is produced from glycerol.'
0,'Acid is produced from glucose and arginine is catabolized.'
0,'Acid is produced from glucose, glycerol, maltose, sucrose and trehalose.'
0,'Film and spot reaction positive.'
0,'Film and spot reaction negative.'
0,'Mycoplusma gallopavonis ferments glucose aerobically and anaerobically, does not utilize arginine or urea, and does not ferment tetrazolium chloride, show phosphatase activity, or produce film and spots.'
0,'Cells grown in rumen fluid medium are catalase-negative.'
0,'The isolate does not reduce nitrate to nitrite under aerobic condition, is catalase-positive and oxidase-negative, and is negative for indole formation.'
0,'The isolate is catalase-positive, oxidase-negative and does not reduce nitrate to nitrite.'
0,'Chemo-organotrophic, aerobic and oxidase- and catalase-positive.'
0,'Agar colonies hemadsorb guinea pig erythrocytes.'
0,'Does not hemadsorb guinea pig erythrocytes.'
0,'Agar colonies do not hemadsorb guinea pig erythrocytes.'
0,'Isolated from lettuce (L. sativa) collected from a retail produce market; natural habitat unknown.'
0,'Isolated from the guts of an adult long-horned beetle (Grammoptera sp.) (Coleoptera: Cerambycidae), an adult soldier beetle (Cantharidae), and an adult mining bee  (Hymenoptera: Andrenidae) in Maryland.'
0,'Isolated from the gut of an adult firefly (Ellychnia corrusca) (Coleoptera: Lampyridae) in Maryland. '
0,'Isolated from the gut of an adult yellowjacket-like syrphid fly (Diptera: Syrphidae), a bumblebee (Bombus sp.), and a skipper (Lepidoptera: Hesperiidae) in Maryland. '
0,'Isolated from larval and adult gut fluids of fireflies (Photuris lucicrescens and other Photuris spp.) (Coleoptera: Lampyridae) in Maryland. '
0,'Isolated from the gut of an adult horse fly (Tabanus abactur) (Diptera: Tabanidae) collected in Texas.'
0,'Isolated from the gut of an adult soldier beetle (Chauliognathus sp.) (Coleoptera: Cantharidae) feeding on both Canada horseweed (Conyza [Erigeron] canadensis) and flowers of the vara dulce tree (Eysenhardtia texana) in Texas.'
0,'Chicken embryos are not killed when inoculated with cells of the organism, and no hemolysis of bovine, ovine, or guinea pig blood can be detected in an anaerobic medium.'
0,'Hemolysis: beta hemolysis with sheep and guinea pig erythrocytes. '
0,'Hemadsorption and hemagglutination: no adsorption or agglutination of sheep and human erythrocytes.'
0,'The habitat is canine prepuces, vaginas, and oral and nasal cavities. '
0,'All strains examined thus far have been isolated from oropharyngeal cavities of domestic cats.'
0,'Seven ureaplasma strains isolated from the oropharynx of chickens (Gallus gallus var. domesticus) were characterized and compared with the two previously described species of this genus, Ureaplasma urealyticum from humans and Ureaplasma diversum from cattle.'
0,'Obligately anaerobic, filterable microorganisms have been isolated from the rumen of cattle and sheep.'
0,'Chicken embryos are not killed when inoculated with cells of the organism, and no hemolysis of bovine, ovine, or guinea pig blood can be detected in an anaerobic medium. '
0,'The habitat is the guinea pig vagina'
0,'Isolated from a horse nasopharynx and rabbit feces.'
0,'Isolated from gut contents of tabanid flies, beetles, butterflies, honey bees, and moths and from flowers. '
0,'Apparently nonpathogenic for the insect hosts.'
0,'Isolated from broccoli (Brassica oleracea var. italica) obtained at a commercial vegetable market.'
0,'Pathogenicity for plants and insects has not been determined'
0,'Isolated from the crown tissues of a palm (Cocos nucifera) tree with lethal yellowing disease in Jamaica.'
0,'Apparently not pathogenic for some leafhoppers; plant pathogenicity has not been determined.'
0,'Haemolytic for guinea pig, chick and sheep erythrocytes.'
0,'Sheep erythrocytes are haemagglutinated.'
0,'Isolated so far only from fetal bovine serum or contaminated cell cultures.'
0,'Pathogenicity has not been established. '
0,'Isolated from sewage, manure, humus, soil and many animal hosts and their tissues including some isolates from human oral cavity, vagina and wounds. '
0,'Has been recovered from the surfaces of some plants, although few isolations have been reported from insect hosts.'
0,'Agar colonies hemadsorb guinea pig erythrocytes but not erythrocytes of other mammalian species.'
0,'The type strain is GNAT3597  (=ATCC BAA-520 = NBRC 100390), isolated from a pooled sample of two nearly identical species of biting midges (Atrichopogon geminus and Atrichopogon levis); the entire insects were ground up in media prior to incubation. '
0,'Pathogenicity for these flies is not known.'
0,'The studies reported here show that the two organisms recovered from ìStubbornî-affected citrus plants comprise a single serological group and that they are serologically distinct from recognized Mycoplasma and Acholeplasma species in the order Mycoplasmatales.'
0,'Isolated from the hemolymph of a common scorpion fly, Panorpa helena.'
0,'Pathogenicity for insects has not been determined.'
0,'Isolated from gut of an adult cantharid beetle C. carolinus. '
0,'Isolated from flower surfaces of Calystegia hederacea in Jiangsu, Peopleís Republic of China. '
0,'Isolated from the gut of a deerfly (Chrysops sp.). '
0,'Isolated from the gut of a larval scarabaeid beetle (C. nitida). '
0,'Strain EC-l was isolated from gut of an adult lampyrid beetle (Ellychnia cormsca). Many additional isolates and strains have been isolated from the hemolymph of Ellychnia and from the gut contents and hemolymph of tabanid flies.'
0,'Spiroplasma strain AES-1, which was isolated from the salt marsh mosquito Aedes sollicitans, is the monotypic representative of group X'
0,'Isolated from the hemolymph of an adult chrysomelid beetle, D. undecimpunctata howardii. '
0,'Isolated from a frozen triturate of female C. annulus mosquitoes. '
0,'The type strain is GNAT3597 (=ATCC BAA-520= NBRC 100390), isolated from a pooled sample of two nearly identical species of biting midges (Atrichopogon geminus and Atrichopogon levis); the entire insects were ground up in media prior to incubation.'
0,'Isolated from the gut of a horsefly (T. gladiator).'
0,'Isolated from the gut of a horsefly (T. abactor).'
0,'Isolated in 1981 from a fall flower (Compositae: Bidens sp.) collected in Maryland. Similar isolates found in the hemocoel of click beetles (Coleoptera: Elateridae). '
0,'Also isolated from other composite and onagracead flowers and from the guts of many insects visiting these flowers, including cantharid and meloid beetles; bombyliid and syrphid flies; andrenid and megachilid bees; and danaid, papilionid, pierid, and yponomeutid butterflies.'
0,'Pathogenicity for insects not determined. '
0,'Isolated from macerated tissue suspensions prepared from pooled adult I. pacificus ticks (Ixodidae) collected in Oregon. '
0,'Isolated from maize displaying symptoms of corn stunt disease and from leafhoppers associated with diseased maize, largely in the neotropics. '
0,'Pathogenicity for plants and insects has been experimentally verified.'
0,'The type strain was isolated from the gut fluids of a firefly beetle (P. pennsylvanicus). Related strains have been isolated from other Photuris species and from A. fulvus pallens and C. nippalpus mosquitoes.'
0,'The pathogenicity for insect hosts has not been determined.'
0,'Strain LD-1 was isolated from the gut of a Colorado potato beetle (L. decemlineata) larva. Related isolates have been obtained from the guts of L. decemlineata and L. texana adults and larvae.'
0,'Believed to be a commensal.'
0,'Pathogenicity for these moth larvae is not known.'
0,'The type strain was isolated from a fifth instar white satin moth (Leucoma salicis) larva.'
0,'Isolated from viscera of the tabanid fly T. lineola.'
0,'Isolated from the gut of T. nigrovittatus (Diptera: Tabanidae).'
0,'Isolated from hemolymph and gut of honeybees (A. mellifera) in widely separated geographic regions. Also recovered from hemolymph of bumble bees, leafcutter bees, and a robber fly and the intestinal contents of sweat bees, digger bees, bumblebees, and a butterfly.'
0,'Pathogenic for honeybees in natural and experimental oral infections.'
0,'Also recovered from a variety of plant surfaces (flowers) in widely separated geographic regions.'
0,'Produces experimental ocular and nervous system disease and death in intracerebrally inoculated suckling animals (rats, mice, hamsters and rabbits). '
0,'Pathogenic for chicken embryos via yolk sac inoculation. '
0,'Experimentally pathogenic for the wax moth (Galleria mellonella). '
0,'Source:  the type strain was isolated from rabbit ticks (Haemaphysalis leporispalustris) collected in Georgia, USA. '
0,'Isolated from the hemolymph of an adult vespid wasp (M. quadridens).'
0,'Isolated from the gut of the tabanid fly H. opaca.'
0,'Pathogenicity is indicated by injection into P. vannamei.'
0,'Isolated from the gut of the dragonfly P. longipennis.'
0,'Pathogenicity (lethality to male progeny) confirmed by injection into Drosophila pseudoobscura. '
0,'Isolated from the haemolymph of Drosophila pseudoobscura females infected by haemolymph transfer of the Barbados-3 strain of Drosophila willistoni SR organism.'
0,'A spiroplasma strain Ar-1343 (T = type strain), one of a large assemblage isolated from a mixed pool of Aedes stricticus and Aedes vexans mosquitoes in the French northern Alps, proved to be serologically unrelated to all currently recognized spiroplasma serogroups (I through XI).'
0,'Isolated from the hemolymph of the syrphid fly E. arbustorum. '
0,'Isolated from the gut of a horsefly belonging to the Tabanus abdominalis-limbatinevris complex.'
0,'Spiroplasma isolates recovered from female mosquitoes (Culex tritueniorhynchus) collected in Taiwan were found to be similar in their serological properties.'
0,'Isolated from the gut of the vespid wasp M. quadridens.'
0,'Isolated from a Haematopota fly.'
0,'Isolated from human wounds and mouths of apparently healthy dogs.  '
0,'Pathogenic for humans, causing wound infections.  '
0,'The route of infection is through the skin after a dogbite or, in one case, a cat scratch.  '
0,'Pathogenic for humans, causing septicemia, especially in individuals predisposed by splenectomy or alcoholism.  '
0,'Isolated from human blood, cerebrospinal fluid, and wounds and from the mouths of healthy dogs. '
0,'The route of infection is through the skin after a bite or scratch from a dog or, rarely, a cat or other animal.  '
0,'When filtrates were injected intratracheally into rabbits, they were pathogenic, visibly affecting only the respiratory organs.'
0,'In the northern part of Germany, Coenonia anatina strains were recovered from over 30\% of the cases of septicaemia-related losses in commercial duck flocks in the period 1994-1995.  Vaccination with an inactivated whole culture of Coenonia anatina strains induced protection of ducklings against Coenonia anatina associated disease.  '
0,'No species are considered as true pathogens'
0,'Five of nine strains produced beta-like hemolysis in rabbit blood agar, best demonstrated by stabbing an inoculum into the agar.  '
0,'No hemolysis occurs on TBBP agar or blood agar.  '
0,'Horse erythrocytes are hemolyzed.  '
0,'Colonies nonhemolytic on 5\% (vol/vol) horse blood agar. '
0,'About one-half of our strains are markedly hemolytic on blood agar plates; agar plates made up with washed red cells, however, do not show any hemolysis.  '
0,'Two of our 20 strains are markedly hemolytic but not on agar made up with washed red cells.  '
0,'Surface colonies on supplemented Brucella sheep blood agar plates after 4 d are 0.7 mm (0.3–1.0 mm) in diameter, circular, entire, raised, grey, translucent or opaque and weakly β-hemolytic.  '
0,'Urease, lecithinase, lysine decarboxylase, ornithine decarboxylase, phenylalanine deaminase, and hemolysin are not produced.  '
0,'Urease and chymotrypsin activities, hemolysis, and the litmus milk reaction are strain dependent.  '
0,'After 48 h incubation aerobically at 35 °C in a CO2-enriched atmosphere, the colonies are 1.2 mm in diameter, non-adherent, entire, grey-white, smooth and non-haemolytic, and have a slightly aromatic odour.  '
0,'Following incubation for a few more days, the colonies become somewhat coalesced, butyrous and a-haemolytic.  '
0,'After 48 h incubation aerobically at 35 °C in a CO2-enriched atmosphere (7.5\%), the colonies are 1.2 mm in diameter, non-adherent, entire, grey-white, smooth and non-haemolytic and have a slight aromatic odour.  The organism does not grow on MacConkey agar.  '
0,'After 48 h of incubation anaerobically at 37 ˚C on blood agar, colonies are 1–2 mm in diameter, non-adherent, entire, grey-white, smooth and non-haemolytic, and produce a slightly aromatic odour.  '
0,'Colonies are non-haemolytic on Columbia agar after 72 h of incubation at 25 °C.  '
0,'Colonies are non-haemolytic on sheep blood agar.  '
0,'Columbia agar supplemented with 5\% sheep blood (with gamma -haemolysis type), but not on MacConkey agar.  '
0,'The following reactions are strain-dependent: urease, chymotrypsin, trypsin and arginine dihydrolase activity, indole production, haemolysis on blood, aesculin hydrolysis. '
0,'Non-haemolytic.  '
0,'Positive for α-galactosidase, α-maltosidase (both ID-32E), valine arylamidase (API ZYM) and CAMP co-haemolysis with S. aureus ; negative for indole production (API 20NE) and arginine dihydrolase (ID-32E).  '
0,'Negative for urease reaction (API 20NE and ID-32E), b glucosidase reaction (ID-32E), cystine arylamidase and trypsin (both API ZYM), aesculin hydrolysis and CAMP cohaemolysis with S.  aureus .  '
0,'Weakly positive for β-haemolysis.  '
0,'Colonies incubated on blood agar for 2 days are small, circular, entire, convex and slightly β-haemolytic.  '
0,'After 48 h of growth at 37°C on blood agar, colonies are circular, entire, raised, grey and non-haemolytic.  '
0,'After 7–10 days culture on sheep blood agar, colonies are surrounded by a clear haemolytic zone and demonstrate pigmentation after > 2 weeks.  '
0,'Colonies are haemolytic on Brucella blood agar, and are resistant to kanamycin, vancomycin and colistin (antibiotic discs from Anaerobe Systems).  '
0,'No haemolysis occurs on 5\% sheep-blood agar.  '
0,'Pathogenicity for plants and insects has not been determined.'
0,'Pathogenic for gopher tortoises (Gopherus polyphemus).'
0,'Isolated from gut contents of tabanid flies, beetles, butterflies, honey bees, and moths and from flowers.'
0,'Strain EC-l was isolated from gut of an adult lampyrid beetle (Ellychnia cormsca).'
0,'Six Mycoplasma isolates were isolated from grivit monkeys imported from Ethiopia.'
0,'Source:  Isolated from sewage, manure, humus, soil and many animal hosts and their tissues including some isolates from human oral cavity, vagina and wounds.'
0,'Serologic types similar to strain VIS are common in the ears of goats in Australia and have been recovered occasionally from the ears of goats in the United States.'
0,'Source: hindgut contents of the termite R.  flavipes (Rhinotermitidae) collected in Woods Hole (Mass., USA).'
0,'M.L. gen. n. diabroticae, from Diabrotica undecimpunctata, the chrysomelid beetle from which the organism was isolated).'
0,'Source: Hindgut contents of the termite Reticulitermes flavipes (Kollar) (Rhinotermitidae).'
0,'Chicken and guinea pig erythrocytes are not hemadsorbed.'
0,'Film and spots are produced on horse serum agar.'
1,'Cholesterol required for growth.'
1,'Formate or hydrogen can serve as growth substrate, tungsten is required.'
1,'Any single carbohydrate (ribose, arabinose, xylose, glucose, galactose, fructose, fucose, rhamnose, mannose, maltose, lactose, sucrose, cellobiose, melibiose, raffinose, cellulose, starch, sorbitol, mannitol, glycerol), organic acid (acetate), or amino acids tested did not suffice as a sole carbon and energy source.'
1,'Carbon sources: Casamino acids, glucose, fructose, lactose but not ribose.'
1,'Catabolic substrates are methanol, methylamines, and methanol.'
1,'Trace amounts of yeast extract, meat extract, tryptone, peptone or Casamino Acids raised the growth yield significantly.'
1,'Amino acids are not required for growth.'
1,'L-Sorbose, D-ribose, D-xylose, starch, D-mannitol, citrate, glycine, L-arginine, L-aspartate and L-lysine are not utilized as carbon sources.'
1,'Acetate, pyruvate, succinate, fumarate, glutamate, l-alanine, l-asparagine, l-lysine, proline, l-glutamine, l-arginine, l-serine, l-leucine, l-isoleucine, l-ornithine and threonine are assimilated.'
1,'Yeast extract (1 g/liter) was required for the growth.'
1,'Organic substrates that served to support heterotrophic growth were determined in the presence of ferrous iron or elemental sulfur as cofactors for growth.'
1,'Does not ferment arginine.'
1,'Did not metabolize formate, 2-propanol/CO2, 2-butanol/CO2, methanethiol, or dimethyl sulfide.'
1,'Grows in the presence of 0.1 to 0.5\% yeast extract and optimally in the presence of 0.2\% yeast extract; a lag phase occurs in the presence of 0.5\% yeast extract.'
1,'Formate, acetate, methanol, trimethylamine, 2-propanol and 2-butanol are not utilized as growth and energy substrates.'
1,'Grows in minimal medium containing 0.1 \% yeast extract and D-galactose, L-rhamnose, D-xylose, D-arabinose, D-glucose, D-fructose, D-trehalose, D-raffinose, or glycerol as carbon sources.'
1,'Growth on sulfur was stimulated by adding CO2.'
1,'Utilizes glutamic acid, histidine, norleucine, phenylalanine, D-glucuronic acid, dextrin, aesculin, salicin, trehalose, sucrose, fructose, xylose, glucose, starch, galactose, acetate, lactate, malate, fumarate, citrate, pyruvate, mannitol and glycerol.'
1,'The following substrates are not utilized as single carbon, nitrogen or energy sources for growth: glycine, l-alanine, l-arginine, l-aspartate, l-glutamate and l-ornithine.'
1,'Capable of using single carbon substrates.'
1,'Elemental sulfur, sulfate, thiosulfate and nitrate do not stimulate growth and are not used as electron acceptors.'
1,'Amino acids and acetate are frequently stimulatory for growth.'
1,'Formate, methanol, and methylamine not metabolized.'
1,'CH1 is a chemoorganotrophic organism growing on complex carbon sources such as peptone, tryptone, yeast extract or beef extract.'
1,'Addition of FeSO4 was inhibitory to growth.'
1,'Also grows on yeast extract.'
1,'Grows on methanol or trimethylamine, but not on dimethyl sulfide, formate, acetate, or H2-CO2.'
1,'Ammonium serves as a nitrogen source.'
1,'No growth was observed on pyrite, Fe(II) ferrihydrite, or S˚ under anaerobic conditions when NO3 was present as a potential electron acceptor.'
1,'No growth on free amino acids, sugars, organic acids, or in the absence of organic substrates.'
1,'Growth on formate is not possible.'
1,'Cholesterol or serum is required for growth.'
1,'The following substrates are utilized for growth: glucose, maltose, glycerol and starch.'
1,'The organism requires Trypticase and a trace vitamin solution.'
1,'Grows preferentially on yeast extract, peptone, meat extract, brain heart infusion, a mixture of amino acids, maltose, cellobiose, and pyruvate.'
1,'Utilizes cellobiose, glycerol, D-glucose, D-galactose, raffinose, D-sorbitol, glutamic acid, aspartic acid and lysine, but not trehalose as sole energy sources.'
1,'Trypticase, yeast extract, vitamins not required.'
1,'Optimal growth requirements were determined in the presence of S˚, although S˚ was not required for growth and could be replaced by cystine.'
1,'H2/CO2 is the only substrate that supports growth.'
1,'Dimethylsulfide, formate and H2/CO2 are not used as energy sources.'
1,'No growth occurred with methanol, formate, acetate or methylamines.'
1,'Selenium stimulates growth.'
1,'Sulfur could not be replaced by sulfate, sulfite or thiosulfate when the cultures were continuously gassed with N2.'
1,'Cholesterol or serum is not required for growth.'
1,'Cholesterol not required, although some strains require 0.4\% Tween 80 fatty acid supplements for growth in serum free media.'
1,'Able to utilize casein, cellobiose, sucrose, starch, chitin, pyruvate, glycerol, and acetate as carbon and energy sources.'
1,'Methanol, methanol plus H2, CO, acetate, ethanol, isopropanol, trimethylamine, dimethylamine, theobromine, theophylline, trimethoxybenzoate, lactate, pyruvate, glucose, and formate are not metabolized.'
1,'Cysteine hydrochloride, sodium sulfide, or glutathione serves as a sole sulfur source, and biotin, thiamine hydrochloride, and p-aminobenzoic acid stimulate growth.'
1,'Glucose, mannose, fructose, xylose, maltose, trehalose, cellobiose, raffinose and glycerol are used as carbon sources.'
1,'No growth or acid production is observed on sorbose, xylose, lactose, D-ribose or sorbitol.'
1,'The following substrates are used as carbon sources: glucose, glycerol, maltose, sucrose and trehalose.'
1,'Yeast extract stimulates growth but is not required.'
1,'Unable to use fumarate, malate or nitrate as electron acceptors.'
1,'Able to grow using glucose, mannose, and citrate.'
1,'Able to use sulfur, cystine, or polysulfide as electron acceptors.'
1,'Able to grow on yeast extract, peptone, meat extract, malt extract, peptone, tryptone, brain heart infusion, casein, maltose, amino acids, and pyruvate.'
1,'Does not grow under anaerobic conditions with nitrate, arginine or DMSO.'
1,'Coenzyme M (mercaptoethane sulfonate), vitamins, manure extract, or sludge fluid stimulates growth.'
1,'Utilizes D-glucose and D-galactose as carbon sources for growth but not lactose, L-glycine, L-proline or L-cysteine.'
1,'All strains grow rapidly on H2+CO2 or formate in pressurized culture tubes.'
1,'Requires either acetate and/or one or more components of trypticase or yeast extract for growth.'
1,'Formate, acetate, methanol, ethanol, trimethylamine, isobutanol and 2-propanol are not used.'
1,'Sulfur sources include sulfide and elemental sulfur.'
1,'Unable to utilize maltose, casamino acids and tryptophan as carbon and energy sources.'
1,'Yeast extract plus peptone and brain heart infusion supported rapid and efficient growth.'
1,'Cannot grow with N2 serving as the sole nitrogen source.'
1,'Yeast extract and Casamino Acids at low concentrations are good sources of organic nutrients.'
1,'Growth substrates include H2/CO2 and formate.'
1,'Sterol requirement met by serum.'
1,'Unable to grow using galactose, glucose, mannose, or citrate.'
1,'Yeast extract, Trypticase peptone, and rumen fluid are stimulatory but not required.'
1,'Does not hydrolyze arbutin, arginine, or urea.'
1,'Sterol is required for growth.'
1,'Acetate and amino acids are required.'
1,'Cells grow in medium containing minerals plus trimethylamine as the sole organic substrate, but some strains require p-aminobenzoate, biotin, or both.'
1,'The following substrates are utilized as single carbon, nitrogen or energy sources for growth: L-alanine, L-arginine, L-glutamate and L-ornithine.'
1,'Solely grows on H2 and CO2.'
1,'Growth stimulation further observed by galactose, mannitol, sorbitol, glycerol, succinate and pyruvate.'
1,'Hydrogen/carbon dioxide are the only substrates that support growth.'
1,'Nitrogen sources include ammonium, N2 gas and alanine.'
1,'The following compounds are not used as sole carbon and energy sources: arabinose, cellobiose, aesculin, fructose, fucose, gluconolactone, glucose, glucosamine, inulin, mannose, melibiose, raffinose, rhamnose, ribose, sucrose, trehalose, xylose, adonitol, dulcitol, erythritol, ethanol, glycerol, mannitol, meso-inositol, propanol, sorbitol, a-aminovalerate, butyrate, caprylate, citrate, fumarate, glutamate, glycerate, 2-oxoglutarate, malate, malonate, oxalate, propionate, saccharate and tartrate.'
