@relation dataset

@attribute my_class_label {0,1}
@attribute text string

@data
0,'Cells are Gram-stain negative, strictly aerobic, paleyellow pigment, motile by gliding, non-spore-forming, rod-shaped, 0.3-0.7 µm in diameter and 1.0-3.0 µm in length after culture on R2A agar for 2 days.'
0,'Cells are Gram-negative rods, 0.5 µm wide and 2-3 µm long, nonspore-forming, and non-gliding.'
0,'Gram-negative, aerobic, almost straight rods, approximately 0.3-0.6 µm wide and 4.7-10.0 µm long.'
0,'The most abundantly occurring are cells in the shape of the letter  C .'
0,'Major (Gromov) comb. nov. Rods varying from nearly straight to crescent shaped, to long, sinuous filaments.'
0,'Cells are Gram-negative, aerobic, non-motile, straight rods (0.3-0.5 µm in diameter and 1.5-2.5 µm in length).'
0,'Cells are nonsporulating, nonmotile, gram-negative rods that are 1 to 5 µm long by 0.3 to 0.5 µm wide in 48-h liquid cultures.'
0,'The cells are Gram-negative, long, slender rods or sometimes filaments, motile by gliding.'
0,'The cells are gram-negative, long, slender rods (0.4 by 2 to 20 µm) which occasionally grow to filaments that are 70 to 100 µm long.'
0,'Cells are strictly aerobic, Gram-negative rods.'
0,'Cells are Gram-negative, rod-shaped and oxidase-and catalase-positive.'
0,'Large swollen bacilli, 3 to 4 µm long, 2 to 3 µm thick, staining only at the ends.'
0,'The bacilli are usually single, though some strains show a tendency to appear in pairs.'
0,'On blood agar, this organism appears as a single, solid staining bacillus, 1.5 to 2.5 microns in length, 0.5 to 0.8 microns in thickness, with rounded ends.'
0,'On glucose broth, small slender bacilli, 1 to 2 microns long, with pointed ends, are the predominating forms.'
0,'On blood agar and glucose agar and on glucose broth, this organism appears as a very small slender bacillus, 0.5 to 1.0 micron long, occurring singly and in pairs.'
0,'Some forms are coccoid, 0.5 micron in diameter.'
0,'Others are slender filaments, often curved or hooked, 3 to 12 microns long.'
0,'There are often some slender, curved bacilli, 2 to 3 microns long.'
0,'Cells are Gram-negative, rodshaped (width, 0.3-0.5 µm.'
0,'Cells are Gram-negative, non-motile, aerobic rods, 0.2-0.4 µm in diameter and 2-3 µm in length.'
0,'The type strain, JUB59T  (= DSM 19628T= CCM-A-29 1259T), was isolated from surface marine water collected in Potter Cove, King George Island (Isla 25 de Mayo), South Shetland Islands, Antarctica. Cells are Gram-negative rods that are non-motile.'
0,'In MB, cells are rodshaped and 0.3-0.4 x 2.0-3.0 µm in size.'
0,'Cells are non-motile, Gram-negative rods or filaments that occur singly or in pairs.'
0,'Cells appear as rods or short filaments in young cultures (0.5-20.0 x 0.2-0.3 µm).'
0,'The type strain is strain SW49T (=ACAM 640T=DSM 14231T), which was isolated from under-ice sea water of Prydz Bay, Antarctica. Cells are non-motile, Gram-negative rods or filaments that occur singly or in pairs.'
0,'Cells appear as straight rods (0.5-3.0 x 0.4-0.5 µm), which occur singly or in pairs.'
0,'The type strain is strain Y10-2T (=ACAM 641T=DSM 14236T), which was isolated from sea water of the Mertz Polynya, Antarctica. Cells are non-motile, Gram-negative rods or filaments that occur singly or in pairs.'
0,'The type strain is strain Y12-2T (=ACAM 642T= DSM 14239T), which was isolated from sea water of the Mertz Polynya, Antarctica. Cells are non-motile, Gram-negative rods or filaments that occur singly or in pairs  Gas vesicles and helical or ring-shaped cells are not formed.'
0,'Cells appear as rods or filaments in young cultures (0.5-20 x 0.4-0.5 µm).'
0,'Cells are rod-shaped with rounded ends, non-flagellated and non-motile.'
0,'Cells are rods, 0.4-0.6 x 2.0-30 µm on MA.'
0,'Cells are Gram-negative, non-spore-forming, non-flagellated short rods between 2 and 3 µm in length and 0.5 µm in width.'
0,'Cells are Gram-negative, strictly aerobic, rod-shaped, nonmotile, 0.5-0.6 µm wide and 1.0-1.5 µm long.'
0,'Cells are Gram-negative, non-spore-forming, non-flagellated short rods or rods (0.4-0.6 x 0.8-2.5 µm).'
0,'Cells are Gram-negative, strictly aerobic, non-spore-forming rods, displaying vesicles.'
0,'Cells are short rods, 1.3-2.1 µm long and 0.6-0.7 µm wide.'
0,'Gram-negative slender rods, straight or slightly curved with rounded ends.'
0,'Cells are non-motile, slender rods, straight or slightly curved, with rounded ends, usually occurring singly or in pairs, 0.3 to 0.5 by 0.9 to 3.0 μm.'
0,'Cells are strictly anaerobic, non-spore-forming, gramnegative straight rods with rounded ends that are 0.2 μm wide and 0.8 to 2 μm long, and usually occur singly.'
0,'Slender flexible rods with rounded ends, 0.3 x 3-8 µm in size.'
0,'Cells are Gram-negative, strictly aerobic with respiratory metabolism, chemo-organotrophic, non-motile, asporogenic rods, 0.4-0.7 µm wide and 3-5 µm long.'
0,'Cells of ATCC 29799 after 24 h of incubation at 37 celsius_degree in peptone-yeast extract-glucose (PYG) broth were nonmotile rods with rounded ends, predominantly regular in shape, arranged singly, in pairs, or in short chains.'
0,'In broth media, cells of ATCC 29798 were small, nonmotile, ovoid rods, 0.8 by 0.8 to 2.4 µm, occurring singly, in pairs, or in short chains.'
0,'They were quite regular in shape, with rounded ends.'
0,'Cells of ATCC 25662 were short, nonmotile, pleomorphic rods, 0.3 to 1.6 by 2.4 to 4.9 µm, straight or slightly curved, often with roundedor pear-shaped swellings at the ends.'
0,'Cells of ATCC 25549 are rather large, nonmotile rods, 1.4 to 1.7 by 3.0 to 12.6 µm, straight or slightly curved, often with swollen ends.'
0,'They were ovals to very short rods with rounded ends, ca. 0.2 to 0.4 by 0.3 to 0.6 µm, arranged singly, in pairs, or in very short chains.'
0,'These organisms are motile and peritrichous and occur singly or in pairs.'
0,'Cells have rounded or occasionally sharply pointed ends.'
0,'Swellings toward the end of the cell are often seen.'
0,'Cells of ATCC 29800, after 24 h of incubation at 37 celsius_degree in PYG broth, were nonmotile, slender rods, straight or slightly curved with rounded ends, usually occurring singly or in pairs, 0.8 to 1.1 by 2.0 to 6.3 µm.'
0,'Cells occur singly as Gram-negative, straight to curved rods with peritrichous fimbriae-like structures and no flagella and are motile by gliding (4-28 x 0.5-0.7 µm in the exponential growth phase).'
0,'Cells are Gram-negative, non-motile, thermophilic rods (1.2-2.9 x 0.8-1.3 µm).'
0,'Cells are strictly aerobic, Gram-stain-negative rods that measure approximately 0.5-0.6 µm in width and 1.4-3.2 µm in length and are motile by gliding.'
0,'Gram-negative, rod-shaped cells.'
0,'Cells are rods 0.25-0.35 µm in width and 0.65-10 µm in length.'
0,'Cells are motile in early exponential phase and occur singly, in pairs, in chains of up to dozen cells, tend to form biofilms and large aggregates.'
0,'Cells are Gram-reaction-negative, rod-shaped, obligately anaerobic, non-spore-forming, non-motile, 0.2-0.3 x 0.5-2.0 µm in size and occur singly and in aggregates.'
0,'Cells are strictly aerobic, motile, Gram-negative rods.'
0,'Marine bacteria with Gram-negative cells consisting of non-spore-forming rods (0.2 by 1.5-8.0 µm).'
0,'Cells are rods (0.3-0.4 by 3.0-8.0 µm), with rounded ends and are non-motile in liquid phase.'
0,'Cells are Gram-negative, non-motile, non-spore-forming rods.'
0,'Cells are long-rod-shaped [0.2-0.4 µm in diameter and 2.0-9.0 µm in length.'
0,'Cells are Gram-stain-negative, non-spore-forming, aerobic, non-flagellated, motile by gliding and rodshaped, approximately 0.2-0.4 µm in diameter and 0.9 to >10.0 µm in length.'
0,'Cells are Gram-negative, non-spore-forming, aerobic, non-flagellated and non-gliding rods, approximately 0.3-0.6 µm in diameter and 1.0->10.0 µm in length.'
0,'Cells are Gram-staining-negative rods measuring 0.3-0.6 µm in diameter and 2.5-3.0 µm in length, strictly aerobic and non-motile after 3 days incubation.'
0,'Cells are strictly aerobic, Gram-stain-negative, straight rods, 0.3-0.5 µm in diameter and 2-40 µm in length (filamentous cells up to 150 µm long may occur.'
0,'Degenerative spherical cells are observed in ageing cultures (Fig. 2b).'
0,'Cells are Gram-negative, non-spore-forming, non-flagellated rods (0.2-0.4 µm wide and 1.0-9.0 µm long.'
0,'Degenerative spherical cells are observed in ageing cultures.'
0,'Cells are Gram-negative, aerobic, straight rods, motile by gliding, approximately 0.3 µm in diameter and 1.5-5.0 µm long.'
0,'Cells are aerobic, Gram-negative, non-flagellated, non-sporeforming, straight rods (0.4-0.6 µm in width and 2.0-7.0 µm in length) that are motile by gliding.'
0,'Degenerative spherical cells are occasionally observed in ageing cultures in broth.'
0,'Cells are Gram-negative rods, 0.5 µm in diameter and 2-25 µm in length, motile by gliding.'
0,'Spherical cells are observed in ageing cultures.'
0,'Cells are Gram-negative, rod-shaped, 0.3 µm wide and 1.5-3.5 µm long, non-flagellated but motile by means of gliding.'
0,'Spherical cells (0.5-0.8 µm in diameter) occur in the stationary phase and under suboptimal growth conditions.'
0,'Longer rods (up to 35 µm in length) are observed regularly.'
0,'Cells are Gram-negative rods that are 0.5 µm in diameter, 2-30 µm in length and motile by gliding.'
0,'Spherical cells are rarely observed in ageing cultures.'
0,'Cells are aerobic, Gram-negative, non-flagellated, non-sporeforming, straight rods, 0.3-0.5 µm in width and 2-10 µm in length and motile by gliding.'
0,'Degenerative spherical cells are occasionally observed in ageing broth cultures.'
0,'Cells are Gram-negative, rod-shaped, unflagellated and 0.3 x 2.0-3.5 µm.'
0,'Gram-negative, strictly aerobic and straight rods, approximately 0.3-0.5 x 2-35 µm in size.'
0,'Motile by means of gliding.'
0,'Cells are rods (0.5 x 2-15 µm) during exponential growth.'
0,'Cells are rod-shaped, 1.5-30 µm long and 0.4-0.5 µm wide.'
0,'Ring-shaped cells and gas vesicles are not formed.'
0,'Cells are rod-shaped, 1.5-10 µm long and 0.5 µm wide.'
0,'Cells are rod-shaped, 2-5 µm in length and 0.4 µm in width.'
0,'Cells are Gram-negative, strictly anaerobic, non-sporeforming, motile coccobacilli with lophotrichous flagella arrangement.'
0,'After 7 days growth in Schaedler broth, 7\% cells are rods (1.7-0.4 µm wide and 1.2-6.5 µm long) and 93\% cells are coccoid (0.3-0.6 µm wide and 0.4-0.9 µm long).'
0,'Cells are straight, Gram-negative rods.'
0,'Cells are Gram-negative, obligately anaerobic, nonmotile fusiforms (0.3-0.5 x 1-30 µm).'
0,'Cells are rod-shaped, Gram-negative, do not form endospores and are motile by gliding.'
0,'Cells are Gram-negative, rod-shaped and do not form endospores.'
0,'Cells are Gram-negative rods, 1 µm in diameter and 4-10 µm in length, non-motile, non-spore-forming and devoid of gas vacuoles.'
0,'Cells are Gram-negative rods, 1 µm in diameter and 4-10 µm in length, non-motile, non-spore-forming and devoid of vacuoles.'
0,'The cells are gram-negative, rod-shaped, curved, 0.5-1.5 x 1.0-6.0 μm in size, nonmotile, single or in pairs, can form spiral filaments.'
0,'Cells are Gram-stain-negative, non-motile, aerobic, nonspore-forming, irregular rods.'
0,'N, faecium, of the dregs, of feces) cells are gram-negative, nonsporing rods 0.4-0.5 x 0.5-1.0 µm.'
0,'Adj.  heparinum, connected with degrading heparin, acidic mucoheteropolysaccharides with sulfate groups from various animal tissues) cells are gram-negative, nonsporing rods 0.4-0.5 X 0.5-1.0 µm.'
0,'N.  adj.  thalpophilum, warmth-loving) cells are gramnegative, nonsporing rods 0.4-0.5 X 0.5-1.0 µm.'
0,'Cells are all gram-negative, nonsporing rods 0.4-0.5 X 0.5-1.0 µm.'
0,'N.L.  adj.  indologenes indole producing) cells are straight rods 0.5 by 1.3 to 2.5 µm when the organism is grown on solid agar medium.'
0,'In broth culture, many long, thread-like cells are present.'
0,'Cells are Gram-negative, non-motile, non-spore-forming, non-flagellated, strictly aerobic rods, approximately 0.6-1.4 µm in length and 0.3-0.6 µm in diameter.'
0,'Cells are Gram-staining-negative, strictly aerobic, nonspore-forming and non-motile rods, 0.6-0.7 µm in diameter and 1.1-2.2 µm in length.'
0,'Cells are Gram-staining-negative, strictly aerobic, nonspore-forming and non-motile rods, 0.6-1.0 µm in diameter and 1.1-2.2 µm in length.'
0,'Cells are Gram negative, strictly aerobic, non-motile, sometime occurs in pairs and short rod (1.7-3.3 µm) in appearance.'
0,'Cells are Gram-negative, non-spore-forming, rod-shaped (0.3-0.4 µm in wide and 0.6-1.4 µm long), non-motile.'
0,'Cells are Gram-staining-negative, strictly aerobic, nonspore-forming, non-motile rods, 0.6-1.0 µm in diameter and 1.0-1.5 µm long.'
0,'Short rods, 2-3 µm long and 1 µm wide, that occur singly and in pairs.'
0,'Cells are Gram-stain-negative, non-motile, non-sporeforming, strictly aerobic rods, 0.8-1.5 µm in length and 0.7-1.0 µm in diameter.'
0,'Cells are Gram-negative-staining, non-motile, non-sporeforming, strictly aerobic rods, 2.5-1.8 µm long and 1.0-0.8 µm wide.'
0,'Cells are Gram-reaction-negative, strictly aerobic, nonmotile, non-spore-forming rods, 0.5-1.0 µm in diameter and 1.2-2.0 µm in length.'
0,'Cells are rod-shaped, 0.4-0.8 µm in diameter and 1.0-1.5 µm long, non-motile and Gram-negative.'
0,'Cells are Gram-stain-negative, non-flagellated, non-gliding, short rod-or rod-shaped, 0.3-0.8 µm in diameter and 0.8-5.0 µm in length.'
0,'Cells are Gram-negative rods approximately 0.6-1 µm wide and 2-4 µm long, predominantly occurring singly.'
0,'Cells are Gram-negative, non-spore-forming rods.'
0,'Cells are motile, straight or slightly curved rods, measuring 2-6 x 0.4 µm.'
0,'Cells are rods with rounded ends approximately 0.3-0.5 x 1.6-3.9 µm.'
0,'Straight or slightly curved rods, 15-30 µm long.'
0,'Cells are Gram-staining-negative, nonmotile, very long flexuous rods, measuring 0.5 x 15-60 µm.'
0,'Cells are Gram-staining-negative, nonmotile, straight or slightly curved rods, measuring 0.7 x 3-20 µm.'
0,'Cells are Gram-negative, non-motile, long rods, 0.7-0.9 µm wide and 4.0-10.0 µm long when grown at 25 celsius_degree on R2A agar.'
0,'Cells are Gram-negative, straight to slightly bent rods that form chains of irregular shapes.'
0,'Cells are Gram-negative, non-motile rods, 0.5-0.9 µm wide and 2.2-6.0 µm long at 30 celsius_degree on R2A agar.'
0,'Cells are strictly aerobic, Gram-negative, non-motile, nonspore-forming rods, frequently forming filaments.'
0,'Cells are non-motile by gliding, non-spore-forming and strictly aerobic rods without flagella.'
0,'Cells are straight rods (0.9-3.5 µm long and 0.3-0.65 µm wide) during the exponential growth phase and coccoid (0.48-1.30 µm in diameter) in the stationary phase and are devoid of flagellar and gliding motility.'
0,'Morphology varies from straight rods, in exponentialphase, to coccoid cells, in stationary phase.Cellsdo not exhibit motility or glidingmotility.'
0,'Cells in exponential phase are straight rods, 1.6-5.6 µm long and 0.3-0.7 µm wide.'
0,'Cells in stationary phase are coccoid, 0.6-1.2 µm in diameter.'
0,'Gram-negative, non-spore-forming rods and motile by gliding.'
0,'Riemerella cells are Gram-negative, nonsporulating and nonmotile rods 0.24-5 µm wide and 1-23 µm long.'
0,'Coenonia cells are Gram-negative, non-spore-forming, microaerophilic, non-motile, rod-shaped bacteria.'
0,'Cells are rod-shaped with rounded ends, nonmotile and do not glide.'
0,'The type strain is AT1047T (= IMSNU 14049T= KCTC 12226T= JCM 12382T), isolated from a moss sample of penguin habitats near the King Sejong Station on King George Island, Antarctica.   Cells are Gram-negative, non-motile and pleomorphic rodshaped.'
0,'Cells are gram-negative, nonsporulating rods.'
0,'R. anatipestifer cells are gram-negative, nonmotile, nonsporulating rods that are 0.3 to 0.5 µm wide and 1 to 2.5 µm long and occur singly, in pairs, or in short chains.'
0,'Cells are Gram-negative, non-motile straight rods with curved ends, about 2-2.5 µm long and 0.5 µm wide, occurring singly.'
0,'Cells are Gram-negative, rod-shaped, 0.8-3 µm in length and 0.7-1 µm in width and are oxidase-negative and catalase-positive.'
0,'Cells are Gram-staining-negative, rod-shaped (0.5 µm in diameter and 2.0 µm in length), strictly aerobic and nonmotile.'
0,'Cells are rods with rounded ends.'
0,'Cells are Gram-negative, non-motile rods, 0.41-0.51 x 0.57-1.67 µm.'
0,'Young cultures contain rodlike or vibrioid cells that are 2 to 6 µm long and 0.5 to 0.6 µm wide, and coiled and helical filamentous cells up to 20 µm long also frequently occur.'
0,'Cells in older cultures eventually transform into nonrefractile, coccoid cells that are 0.5 to 2.0 µm in diameter.'
0,'The cells are generally rodlike, 1 to 4 µm long, and 0.5 µm wide.'
0,'May form filaments up to 50 µm long, which fragment into shorter cells.'
0,'As the cultures age, cells become progressively shorter, with nonrefractile, coccoid cells that are 0.5 to 2.0 µm in diameter eventually predominating.'
0,'The type strain is ACAM 536, which was isolated from a sea ice core collected from Ellis Fjord, Vestfold Hills, Antarctica.   Cells are Gram-negative, straight to slightly curved rods, approximately 0.4-1.0 µm wide and 3.0-6.0 µm long, and occur singly.'
0,'Cells are Gram-negative rods, 0.2-0.4 µm in diameter and 0.8-8.0 µm in length.'
0,'Cells are Gram-negative staining, strictly aerobic, nonmotile and rod-shaped, with dimensions of 0.5-0.6 x 2-4 µm on TSGA7 and of 0.5-0.6 x 1-2 µm on MA.'
0,'Primarily seen as single cells but filaments up to 13 µm in length and coccoid bodies develop in older cultures.'
0,'On solid media and when in liquid media rod-like to filamentous cells (5-50 µm in length, 0.4-1.5 µm in width) are formed.'
0,'Filamentous cells often appear coiled.'
0,'Type strain is ACAM 48T, isolated from Organic Lake, Vestfold Hills, Antarctica.   Gram-negative, non-motile, straight to slightly curved rods 0.18-0.25 µm wide and 2.0-2.5 µm long.'
0,'N.L. gen. n. lacisalsi, of a salt lake, relating to its isolation from a salt lake) cells are Gram-negative, aerobic, and straight to slightly curved rods 0.3-0.6 µm wide and 1.7-12.0 µm long.'
0,'Cells are obligately anaerobic, non-spore-forming, non-motile, Gram-negative rods or coccoid forms.'
0,'Some filaments up to 10 lm are occasionally seen.'
0,'Cells are obligately anaerobic, pigmented, non-sporeforming, non-motile, Gram-stain-negative rods or coccobacilli (0.5-0.8 x 1.6 µm or 0.8 x 0.9-1.0 µm).'
0,'Cells are obligately anaerobic, pigmented, non-sporeforming, non-motile, Gram-negative rods or coccobacilli (0.5-0.8 x 1.6 µm or 0.8 x 0.9-1.0 µm).'
0,'Cells are obligatory anaerobic, non-sporing, non-motile, Gram-negative rods or coccobacilli.'
0,'Gram-negative, obligately anaerobic, nonsporeforming, nonmotile rods or coccobacilli.'
0,'The type species is Porphyromonas asaccharolytica.   Gram-negative, obligately anaerobic, nonsporeforming, nonmotile rods or coccobacilli.'
0,'Cells are Gram-negative rods, 1.0-2.8 mm long and 0.5-0.6 mm wide, and motile by gliding.'
0,'Cells are Gram-negative, non-motile, irregular rods.'
0,'Cells are non-sporulating, irregular rods, 1.0-3.0 µm in length and 0.3-0.5 µm in width.'
0,'Cells are aerobic, Gram-negative, non-motile and non-spore-forming rods (approximately 0.5-0.7 µm wide and 1.4-2.5 µm long on 0.3 x MB agar at 28 celsius_degree after 2 days).'
0,'Cells are Gram-negative, aerobic, rod-shaped, 0.6-0.8 µm wide and 1.0-1.8 µm long, and non-motile.'
0,'Cells are Gram-negative, non-motile, strictly aerobic, and rod shaped.'
0,'Coccoid bodies and gas vesicles are observed in ageing cultures but coiled cells are not observed.'
0,'Cells are Gram-negative, strictly aerobic, non-motile rods, approximately 0.37 µm wide and 1.39 µm long (n= 25).'
0,'Cells are heterotrophic, strictly aerobic, motile by gliding, Gram-negative rods and 0.3-to 0.4-µm wide and 1.1-to 2.5-µm long.'
0,'Cells are Gram-negative, non-flagellated, non-gliding and pleomorphic.'
0,'Cells are rod-shaped, oval or coccoid and 0.3-0.5 µm in diameter and 0.5-7.0 µm in length.'
0,'Gram-negative, aerobic, non-motile, rod-shaped bacteria.'
0,'Cells are rod-shaped with rounded ends, non-flagellated and non-gliding.'
0,'Cells are Gram-negative, non-motile, strictly aerobic rods.'
0,'Cells are Gram-negative, non-spore-forming, non-motile, aerobic rods (0.4-0.6 x 0.8-5.0 µm).'
0,'Coccoid cells are often observed.'
0,'Cells are Gram-negative and rod-shaped.'
0,'Cells are Gram-negative, strictly aerobic with respiratory metabolism, chemoorganotrophic, nonmotile, asporogenic regular rods 0.4-0.6 µm wide and 0.6-2.0 µm long.'
0,'Psychrophilic or psychrotrophic Gram-negative nonmotile rods.'
0,'Long rods or filaments measuring 0.5-1.2 µm in width and 1.6-32 µm in length.'
0,'Forms long, thin rods or filaments 0.25-0.5 µm in width and 0.8-48 µm long.'
0,'Cells are Gram-negative and rod-shaped (0.76 3.0 m m).'
0,'Cells are Gram-negative, non-motile, non-gliding aerobic rods.'
0,'Cells are Gram-negative, aerobic, motile, non-sporeforming rods, 0.3-0.5 x 1.3-2.0 µm after 3 days at 30 celsius_degree on NA.'
0,'Cells are Gram-stain-negative, strictly aerobic rods approximately 0.7 µm in diameter and 2 µm in length, motile by gliding and devoid of flagella.'
0,'Cells are Gram-staining-negative, catalase-and oxidasepositive, strictly aerobic rods, 0.3-0.5 µm in diameter and 0.5-1.0 µm long, and motile by gliding.'
0,'The cells of this strain are Gram-negative, non-spore forming, non-motile, yellow pigmented, strictly aerobic rods, and they are between 0.7 and 0.9 μm in diameter and between 1.0 and 1.7 μm in length after cultivation for 2 days on a R2A agar.'
0,'Cells stain Gram-negative and are strictly aerobic, nonmotile rods, 0.4-0.5 x 2.3-3.3 µm after 5 days at 25 celsius_degree on R2A agar.'
0,'Cells are strictly aerobic, Gram-stain-negative rods approximately 0.3 µm in diameter and 1-2 µm in length, motile by gliding and displaying bleb-shaped surface appendages.'
0,'Cells are Gram-negative, non-motile, aerobic rods 0.7-0.8 µm in diameter and 1.5-2.0 µm in length.'
0,'Cells are Gram-negative, aerobic and non-motile rods, 0.5-0.6 x 1.9-2.2 µm.'
0,'Cells stain Gram-negative and are non-spore-forming, non-flagellated and non-motile rods of 0.6-0.7 µm diameter and length 1.2-5.0 µm.'
0,'Cells are Gram-stain-negative, non-motile, non-sporeforming, straight rods, 0.5-0.7 µm in diameter and 2.0-3.0 µm long when grown at 30 celsius_degree on R2A agar.'
0,'Cells are Gram-negative, oxidase-and catalasepositive, non-motile, non-spore-forming rods (0.2-0.7 x 1.0-4.0 µm), with an oxidative metabolism.'
0,'Cells are Gram-negative, oxidase-and catalase-positive, non-motile, non-spore-forming rods (0.3-0.6 x 1.0-3.0 µm), with an oxidative metabolism.'
0,'Cells are Gram-negative, oxidase-and catalase-positive, non-motile, non-spore-forming rods (0.3-0.5 x 0.7-3.0 µm), with an oxidative metabolism.'
0,'Cells are non-flagellated rods or elongated rods and motile by gliding, Gram-negative and obligately aerobic or facultative anaerobic.'
0,'Gram-negative, non-spore-forming rods.'
0,'Gram-negative rods, 1.9-2.5 x 0.63-0.83 µm, motile and non-spore-forming.'
0,'Gram-negative rods, 1.5-2.5 x 0.63-0.83 µm, motile and non-spore-forming.'
0,'Gram-negative rods, 1.7-2.7 x 0.83 µm, motile and nonspore-forming.'
0,'Gram-negative rods, 1.7-2.5 x 0.83-1.0 µm, motile and non-spore-forming.'
0,'Gram-negative rods, 1.70-3.75 x 0.83 µm, motile and nonspore-forming.'
0,'Cells are rod-shaped (0.7-0.9 µm in diameter and 1.5-3.0 µm long), Gramnegative, non-spore-forming, non-flagellated and motile by gliding.'
0,'Cells are rod-shaped (0.5-1 µm wide and 3-10 µm long), Gram-negative, nonspore-forming.'
0,'Most strains are heparinase-producing, obligately aerobic, Gram-negative rods, varying in form and length from 0.7 to 6 µm and about 0.5 µm wide with rounded or slightly tapering ends.'
0,'Cells vary from short rods of 0.7 µm to relatively long rods of 6 µm and 0.5 µm wide with rounded or slightly tapered ends.'
0,'Cells are short to relatively long rods and are usually 0.3-0.6 µm wide and 0.5-6 µm long (except [Flexibacter] canadensis which is filamentous) and are non-sporulating.'
0,'Cells are Gram-negative, obligately anaerobic, non-sporeforming, non-motile and rod-shaped, and 0.8-1.6 x 1.2-12 µm in size.'
0,'Cells are obligately anaerobic, non-spore-forming, nonmotile, Gram-negative rods (0.8 x 1.7-2.5 µm).'
0,'Cells are obligately anaerobic, non-spore-forming, nonmotile, Gram-negative rods (0.86 1.7-2.5 µm).'
0,'The short rods or rod-shaped cells are 1.2 µm in width and variable in length, mostly ranging from 2 to 15 µm.'
0,'Cells are obligately anaerobic, non-spore-forming, nonpigmented, non-motile, Gram-negative, short rods (0.7-1.0 x 1.4-2.5 µm).'
0,'Non-motile, non-spore-forming, mesophilic rods with a fermentative and obligately anaerobic type of metabolism.'
0,'Cells are Gram-negative, non-spore-forming, non-motile, short rods.'
0,'Ends of cells are usually round to slightly tapered and elongated cells are occasionally formed both singly and in chains of the short cells.'
0,'Cells are Gram-stain-negative, non-flagellated, motile by gliding and rod-shaped, approximately 0.2-0.5 µm in diameter and 1.0-3.0 µm in length.'
0,'Cells are Gram-stain-negative, non-flagellated, non-endospore-forming and rod-shaped (0.5-0.6 µm in diameter and 0.6-3.5 µm long).'
0,'Cells are Gram-negative rods, approximately 0.3-0.5 µm in width and 2.0-2.5 µm in length.'
0,'Gram-negative, non-spore-forming rods motile by gliding.'
0,'Cells are Gram-negative, obligately aerobic, non-sporeforming, non-motile rods (0.66 1.8-2.0 µm) that lack flagella.'
0,'Cells are Gram-stain-negative, non-spore-forming, nonmotile, aerobic rods 0.4-0.7 µm in width and 1.2-1.4 µm in length.'
0,'Cells stain Gram-negative and are non-spore-forming, coccoid to rod-shaped with round ends and are strictly anaerobic.'
0,'Cells stain Gram-negative and are obligately anaerobic, non-motile, pleomorphic rods (0.4-1.9 x 1.4-19.1 µm) that hydrolyse gelatin and are positive for indole production.'
0,'Cells are anaerobic, Gram-negative, non-spore-forming, non-motile, fusiform in shape and catalase-positive.'
0,'Cells are Gram-negative, obligately anaerobic, non-sporeforming, non-motile, rod-shaped and 1.0 x 1.5 µm.'
0,'Cells stain Gram-negative and are aerobic rods.'
0,'Cells are Gram-negative, strictly aerobic, non-flagellated, non-spore-forming, short rods.'
0,'Cells are aerobic, Gram-negative rods.'
0,'Cells are single rods about 0.4-0.6 µm in diameter and 1.0-2.0 µm in length, and are motile by means of gliding.'
0,'In addition of the characteristics reported for the genus, cells are pleomorphic without gliding motility.'
0,'Cells are often thin, rod-shaped and usually non-motile.'
0,'Cells are Gram-reaction-negative, aerobic, non-motile, thin rods, 1.5-2.0 x 0.2-0.8 µm.'
0,'Cells are Gram-reaction-positive, aerobic, single rods.'
0,'Cells are strictly aerobic, Gram-staining-negative, filamentous rods approximately 0.2-0.5 µm wide and 6-30 µm long (see Supplementary Fig. S2 available in IJSEM Online) and are devoid of flagella and exhibit no gliding motility.'
0,'Cells are Gram-staining-negative, aerobic, non-sporeforming rods devoid of flagella but motile by gliding.'
0,'Cells are Gram-negative, strictly aerobic, non-spore-forming, non-flagellated, gliding and filamentous.'
0,'Cells are Gram-negative, aerobic, non-flagellated, gliding and filamentous.'
0,'The cells are Gram-negative rods, 0.3-0.6 µm wide and 1.1-2.7 µm long.'
0,'Cells are non-motile, non-spore-forming rods that are 0.2-0.5 µm wide by 2.5-6.0 µm long.'
0,'Cells are non-motile, Gram-negative rods 0.2-0.4 µm in diameter and 0.8-5.0 µm long.'
0,'Cells are Gram-negative, rod-shaped, non-sporulating and motile by swimming in broth cultures.'
0,'Cells are Gram-negative rods devoid of appendages.'
0,'Cells are Gram-stain-negative, obligately aerobic and nonspore-forming rods, 0.2-0.4 µm wide and 3.5-7.0 µm long.'
0,'Cells are Gram-staining-negative, strictly aerobic, nonmotile, non-spore-forming rods, approximately 2.4-3.0 µm in length and 0.4-0.55 µm in diameter, devoid of flagella, but appendages are found on some cells.'
0,'Cells are Gram-staining-negative, non-spore-forming, non-flagellated, non-gliding rods (0.5-0.7 x 1.5-5.5 µm).'
0,'Cells are strictly aerobic, Gram-negative, yellow-pigmented, non-flagellated rods.'
0,'Gram-negative, aerobic, non-endospore-forming, nonmotile, irregular rods, 0.18-0.20 µm wide and 0.80-1.25 µm long (Supplementary Fig.  S1).'
0,'Gram-negative, aerobic, non-endospore-forming, nonmotile, irregular rods, 0.2-0.3 µm wide and 0.5-0.8 µm long (Supplementary Fig.  S1).'
